Mon Jan  5 09:20:06 CET 2026: │  ✓ OK: 83.14MB / 100.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Service Worker/CacheStorage
Mon Jan  5 09:20:06 CET 2026: │  ✓ OK: 28.00KB / 100.00MB - /Users/kasperissim0/Library/Containers/com.apple.iBooksX/Data/Library/Caches
Mon Jan  5 09:20:06 CET 2026: │  ⊘ SKIP: Directory not found - /Users/kasperissim0/Library/Caches/vscode-cpptools
Mon Jan  5 09:20:06 CET 2026: │  ⊘ SKIP: Directory not found - /Users/kasperissim0/Library/Caches/Homebrew
Mon Jan  5 09:20:06 CET 2026: └─ Check complete
Mon Jan  5 09:20:06 CET 2026:    Directories checked: 18
Mon Jan  5 09:20:06 CET 2026:    Directories cleared: 0
Mon Jan  5 09:20:06 CET 2026:    Next check in 300s

Mon Jan  5 09:25:06 CET 2026: ┌─ Starting cache check...
Mon Jan  5 09:25:06 CET 2026: │  ✓ OK: 382.66MB / 850.00MB - /Users/kasperissim0/Library/Caches
Mon Jan  5 09:25:06 CET 2026: │  ✓ OK: 5.03MB / 400.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Code Cache
Mon Jan  5 09:25:06 CET 2026: │  ✓ OK: 144.00KB / 400.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Cache
Mon Jan  5 09:25:06 CET 2026: │  ✓ OK: 186.64MB / 300.00MB - /Users/kasperissim0/Library/Containers/com.apple.mediaanalysisd/Data/Library/Caches
Mon Jan  5 09:25:06 CET 2026: │  ✓ OK: 428.00KB / 300.00MB - /Users/kasperissim0/Library/Application Support/Code/Cache/Cache_Data
Mon Jan  5 09:25:06 CET 2026: │  ✓ OK: 122.61MB / 200.00MB - /Users/kasperissim0/Library/Application Support/BraveSoftware/Brave-Browser/Default/Service Worker/CacheStorage
Mon Jan  5 09:25:07 CET 2026: │  ⚠ OVER THRESHOLD: 224.61MB > 200.00MB
Mon Jan  5 09:25:07 CET 2026: │  📁 Path: /Users/kasperissim0/Library/Caches/BraveSoftware/Brave-Browser/Default/Cache/Cache_Data
Mon Jan  5 09:25:15 CET 2026: ✓ Cleared 224.61MB from '/Users/kasperissim0/Library/Caches/BraveSoftware/Brave-Browser/Default/Cache/Cache_Data'
Mon Jan  5 09:25:15 CET 2026: │  ✓ OK: 186.64MB / 200.00MB - /Users/kasperissim0/Library/Containers/com.apple.mediaanalysisd/Data/Library/Caches
Mon Jan  5 09:25:15 CET 2026: │  ✓ OK: 71.05MB / 200.00MB - /Users/kasperissim0/Library/Caches/BraveSoftware/Brave-Browser/Default/Code Cache
Mon Jan  5 09:25:15 CET 2026: │  ✓ OK: 125.62MB / 200.00MB - /Users/kasperissim0/Library/Application Support/Code/Crashpad/completed
Mon Jan  5 09:25:15 CET 2026: │  ✓ OK: 0B / 150.00MB - /Users/kasperissim0/Library/Group Containers/6N38VWS5BX.ru.keepcoder.Telegram/appstore
Mon Jan  5 09:25:15 CET 2026: │  ✓ OK: 0B / 150.00MB - /Users/kasperissim0/Library/Application Support/Code/CachedExtensionVSIXs
Mon Jan  5 09:25:15 CET 2026: │  ✓ OK: 7.89MB / 150.00MB - /Users/kasperissim0/Library/HTTPStorages
Mon Jan  5 09:25:15 CET 2026: │  ✓ OK: 119.65MB / 150.00MB - /Users/kasperissim0/Library/Biome
Mon Jan  5 09:25:15 CET 2026: │  ✓ OK: 45.01MB / 100.00MB - /Users/kasperissim0/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUntilFirstUserAuthentication/index.spotlightV3
Mon Jan  5 09:25:15 CET 2026: │  ✓ OK: 86.49MB / 100.00MB - /Volumes/Macintosh HD/private/var/folders/g4/9b2zcttx25q2c55blvwqrf780000gn/C/clang/ModuleCache
Mon Jan  5 09:25:15 CET 2026: │  ✓ OK: 83.14MB / 100.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Service Worker/CacheStorage
Mon Jan  5 09:25:15 CET 2026: │  ✓ OK: 28.00KB / 100.00MB - /Users/kasperissim0/Library/Containers/com.apple.iBooksX/Data/Library/Caches
Mon Jan  5 09:25:15 CET 2026: │  ⊘ SKIP: Directory not found - /Users/kasperissim0/Library/Caches/vscode-cpptools
Mon Jan  5 09:25:15 CET 2026: │  ⊘ SKIP: Directory not found - /Users/kasperissim0/Library/Caches/Homebrew
Mon Jan  5 09:25:15 CET 2026: └─ Check complete
Mon Jan  5 09:25:15 CET 2026:    Directories checked: 18
Mon Jan  5 09:25:15 CET 2026:    Directories cleared: 1
Mon Jan  5 09:25:15 CET 2026:    Total space freed: 224.61MB
Mon Jan  5 09:25:15 CET 2026:    Next check in 300s

Mon Jan  5 09:30:15 CET 2026: ┌─ Starting cache check...
Mon Jan  5 09:30:15 CET 2026: │  ✓ OK: 174.35MB / 850.00MB - /Users/kasperissim0/Library/Caches
Mon Jan  5 09:30:15 CET 2026: │  ✓ OK: 5.03MB / 400.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Code Cache
Mon Jan  5 09:30:15 CET 2026: │  ✓ OK: 144.00KB / 400.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Cache
Mon Jan  5 09:30:15 CET 2026: │  ✓ OK: 186.64MB / 300.00MB - /Users/kasperissim0/Library/Containers/com.apple.mediaanalysisd/Data/Library/Caches
Mon Jan  5 09:30:15 CET 2026: │  ✓ OK: 428.00KB / 300.00MB - /Users/kasperissim0/Library/Application Support/Code/Cache/Cache_Data
Mon Jan  5 09:30:15 CET 2026: │  ✓ OK: 122.61MB / 200.00MB - /Users/kasperissim0/Library/Application Support/BraveSoftware/Brave-Browser/Default/Service Worker/CacheStorage
Mon Jan  5 09:30:15 CET 2026: │  ✓ OK: 16.30MB / 200.00MB - /Users/kasperissim0/Library/Caches/BraveSoftware/Brave-Browser/Default/Cache/Cache_Data
Mon Jan  5 09:30:15 CET 2026: │  ✓ OK: 186.64MB / 200.00MB - /Users/kasperissim0/Library/Containers/com.apple.mediaanalysisd/Data/Library/Caches
Mon Jan  5 09:30:15 CET 2026: │  ✓ OK: 71.05MB / 200.00MB - /Users/kasperissim0/Library/Caches/BraveSoftware/Brave-Browser/Default/Code Cache
Mon Jan  5 09:30:15 CET 2026: │  ✓ OK: 125.62MB / 200.00MB - /Users/kasperissim0/Library/Application Support/Code/Crashpad/completed
Mon Jan  5 09:30:15 CET 2026: │  ✓ OK: 0B / 150.00MB - /Users/kasperissim0/Library/Group Containers/6N38VWS5BX.ru.keepcoder.Telegram/appstore
Mon Jan  5 09:30:15 CET 2026: │  ✓ OK: 0B / 150.00MB - /Users/kasperissim0/Library/Application Support/Code/CachedExtensionVSIXs
Mon Jan  5 09:30:15 CET 2026: │  ✓ OK: 7.89MB / 150.00MB - /Users/kasperissim0/Library/HTTPStorages
Mon Jan  5 09:30:15 CET 2026: │  ✓ OK: 119.78MB / 150.00MB - /Users/kasperissim0/Library/Biome
Mon Jan  5 09:30:15 CET 2026: │  ✓ OK: 44.55MB / 100.00MB - /Users/kasperissim0/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUntilFirstUserAuthentication/index.spotlightV3
Mon Jan  5 09:30:15 CET 2026: │  ✓ OK: 86.49MB / 100.00MB - /Volumes/Macintosh HD/private/var/folders/g4/9b2zcttx25q2c55blvwqrf780000gn/C/clang/ModuleCache
Mon Jan  5 09:30:15 CET 2026: │  ✓ OK: 83.14MB / 100.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Service Worker/CacheStorage
Mon Jan  5 09:30:15 CET 2026: │  ✓ OK: 28.00KB / 100.00MB - /Users/kasperissim0/Library/Containers/com.apple.iBooksX/Data/Library/Caches
Mon Jan  5 09:30:15 CET 2026: │  ⊘ SKIP: Directory not found - /Users/kasperissim0/Library/Caches/vscode-cpptools
Mon Jan  5 09:30:15 CET 2026: │  ⊘ SKIP: Directory not found - /Users/kasperissim0/Library/Caches/Homebrew
Mon Jan  5 09:30:15 CET 2026: └─ Check complete
Mon Jan  5 09:30:15 CET 2026:    Directories checked: 18
Mon Jan  5 09:30:15 CET 2026:    Directories cleared: 0
Mon Jan  5 09:30:15 CET 2026:    Next check in 300s

Mon Jan  5 09:35:16 CET 2026: ┌─ Starting cache check...
Mon Jan  5 09:35:16 CET 2026: │  ✓ OK: 214.13MB / 850.00MB - /Users/kasperissim0/Library/Caches
Mon Jan  5 09:35:16 CET 2026: │  ✓ OK: 5.03MB / 400.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Code Cache
Mon Jan  5 09:35:16 CET 2026: │  ✓ OK: 144.00KB / 400.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Cache
Mon Jan  5 09:35:16 CET 2026: │  ✓ OK: 186.64MB / 300.00MB - /Users/kasperissim0/Library/Containers/com.apple.mediaanalysisd/Data/Library/Caches
Mon Jan  5 09:35:16 CET 2026: │  ✓ OK: 428.00KB / 300.00MB - /Users/kasperissim0/Library/Application Support/Code/Cache/Cache_Data
Mon Jan  5 09:35:16 CET 2026: │  ✓ OK: 122.61MB / 200.00MB - /Users/kasperissim0/Library/Application Support/BraveSoftware/Brave-Browser/Default/Service Worker/CacheStorage
Mon Jan  5 09:35:16 CET 2026: │  ✓ OK: 55.35MB / 200.00MB - /Users/kasperissim0/Library/Caches/BraveSoftware/Brave-Browser/Default/Cache/Cache_Data
Mon Jan  5 09:35:16 CET 2026: │  ✓ OK: 186.64MB / 200.00MB - /Users/kasperissim0/Library/Containers/com.apple.mediaanalysisd/Data/Library/Caches
Mon Jan  5 09:35:16 CET 2026: │  ✓ OK: 72.21MB / 200.00MB - /Users/kasperissim0/Library/Caches/BraveSoftware/Brave-Browser/Default/Code Cache
Mon Jan  5 09:35:16 CET 2026: │  ✓ OK: 125.62MB / 200.00MB - /Users/kasperissim0/Library/Application Support/Code/Crashpad/completed
Mon Jan  5 09:35:16 CET 2026: │  ✓ OK: 0B / 150.00MB - /Users/kasperissim0/Library/Group Containers/6N38VWS5BX.ru.keepcoder.Telegram/appstore
Mon Jan  5 09:35:16 CET 2026: │  ✓ OK: 0B / 150.00MB - /Users/kasperissim0/Library/Application Support/Code/CachedExtensionVSIXs
Mon Jan  5 09:35:16 CET 2026: │  ✓ OK: 7.89MB / 150.00MB - /Users/kasperissim0/Library/HTTPStorages
Mon Jan  5 09:35:16 CET 2026: │  ✓ OK: 119.84MB / 150.00MB - /Users/kasperissim0/Library/Biome
Mon Jan  5 09:35:16 CET 2026: │  ✓ OK: 49.05MB / 100.00MB - /Users/kasperissim0/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUntilFirstUserAuthentication/index.spotlightV3
Mon Jan  5 09:35:16 CET 2026: │  ✓ OK: 86.49MB / 100.00MB - /Volumes/Macintosh HD/private/var/folders/g4/9b2zcttx25q2c55blvwqrf780000gn/C/clang/ModuleCache
Mon Jan  5 09:35:16 CET 2026: │  ✓ OK: 83.14MB / 100.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Service Worker/CacheStorage
Mon Jan  5 09:35:16 CET 2026: │  ✓ OK: 28.00KB / 100.00MB - /Users/kasperissim0/Library/Containers/com.apple.iBooksX/Data/Library/Caches
Mon Jan  5 09:35:16 CET 2026: │  ⊘ SKIP: Directory not found - /Users/kasperissim0/Library/Caches/vscode-cpptools
Mon Jan  5 09:35:16 CET 2026: │  ⊘ SKIP: Directory not found - /Users/kasperissim0/Library/Caches/Homebrew
Mon Jan  5 09:35:16 CET 2026: └─ Check complete
Mon Jan  5 09:35:16 CET 2026:    Directories checked: 18
Mon Jan  5 09:35:16 CET 2026:    Directories cleared: 0
Mon Jan  5 09:35:16 CET 2026:    Next check in 300s

Mon Jan  5 09:41:34 CET 2026: ┌─ Starting cache check...
Mon Jan  5 09:41:34 CET 2026: │  ✓ OK: 215.99MB / 850.00MB - /Users/kasperissim0/Library/Caches
Mon Jan  5 09:41:34 CET 2026: │  ✓ OK: 5.03MB / 400.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Code Cache
Mon Jan  5 09:41:34 CET 2026: │  ✓ OK: 144.00KB / 400.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Cache
Mon Jan  5 09:41:34 CET 2026: │  ✓ OK: 186.64MB / 300.00MB - /Users/kasperissim0/Library/Containers/com.apple.mediaanalysisd/Data/Library/Caches
Mon Jan  5 09:41:34 CET 2026: │  ✓ OK: 428.00KB / 300.00MB - /Users/kasperissim0/Library/Application Support/Code/Cache/Cache_Data
Mon Jan  5 09:41:34 CET 2026: │  ✓ OK: 122.61MB / 200.00MB - /Users/kasperissim0/Library/Application Support/BraveSoftware/Brave-Browser/Default/Service Worker/CacheStorage
Mon Jan  5 09:41:34 CET 2026: │  ✓ OK: 56.78MB / 200.00MB - /Users/kasperissim0/Library/Caches/BraveSoftware/Brave-Browser/Default/Cache/Cache_Data
Mon Jan  5 09:41:34 CET 2026: │  ✓ OK: 186.64MB / 200.00MB - /Users/kasperissim0/Library/Containers/com.apple.mediaanalysisd/Data/Library/Caches
Mon Jan  5 09:41:34 CET 2026: │  ✓ OK: 72.21MB / 200.00MB - /Users/kasperissim0/Library/Caches/BraveSoftware/Brave-Browser/Default/Code Cache
Mon Jan  5 09:41:34 CET 2026: │  ✓ OK: 125.62MB / 200.00MB - /Users/kasperissim0/Library/Application Support/Code/Crashpad/completed
Mon Jan  5 09:41:34 CET 2026: │  ✓ OK: 0B / 150.00MB - /Users/kasperissim0/Library/Group Containers/6N38VWS5BX.ru.keepcoder.Telegram/appstore
Mon Jan  5 09:41:34 CET 2026: │  ✓ OK: 0B / 150.00MB - /Users/kasperissim0/Library/Application Support/Code/CachedExtensionVSIXs
Mon Jan  5 09:41:34 CET 2026: │  ✓ OK: 7.89MB / 150.00MB - /Users/kasperissim0/Library/HTTPStorages
Mon Jan  5 09:41:34 CET 2026: │  ✓ OK: 120.09MB / 150.00MB - /Users/kasperissim0/Library/Biome
Mon Jan  5 09:41:34 CET 2026: │  ✓ OK: 51.71MB / 100.00MB - /Users/kasperissim0/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUntilFirstUserAuthentication/index.spotlightV3
Mon Jan  5 09:41:34 CET 2026: │  ✓ OK: 86.49MB / 100.00MB - /Volumes/Macintosh HD/private/var/folders/g4/9b2zcttx25q2c55blvwqrf780000gn/C/clang/ModuleCache
Mon Jan  5 09:41:34 CET 2026: │  ✓ OK: 83.14MB / 100.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Service Worker/CacheStorage
Mon Jan  5 09:41:34 CET 2026: │  ✓ OK: 28.00KB / 100.00MB - /Users/kasperissim0/Library/Containers/com.apple.iBooksX/Data/Library/Caches
Mon Jan  5 09:41:34 CET 2026: │  ⊘ SKIP: Directory not found - /Users/kasperissim0/Library/Caches/vscode-cpptools
Mon Jan  5 09:41:34 CET 2026: │  ⊘ SKIP: Directory not found - /Users/kasperissim0/Library/Caches/Homebrew
Mon Jan  5 09:41:34 CET 2026: └─ Check complete
Mon Jan  5 09:41:34 CET 2026:    Directories checked: 18
Mon Jan  5 09:41:34 CET 2026:    Directories cleared: 0
Mon Jan  5 09:41:34 CET 2026:    Next check in 300s

Mon Jan  5 09:46:34 CET 2026: ┌─ Starting cache check...
Mon Jan  5 09:46:34 CET 2026: │  ✓ OK: 255.88MB / 850.00MB - /Users/kasperissim0/Library/Caches
Mon Jan  5 09:46:34 CET 2026: │  ✓ OK: 5.03MB / 400.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Code Cache
Mon Jan  5 09:46:34 CET 2026: │  ✓ OK: 144.00KB / 400.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Cache
Mon Jan  5 09:46:34 CET 2026: │  ✓ OK: 186.64MB / 300.00MB - /Users/kasperissim0/Library/Containers/com.apple.mediaanalysisd/Data/Library/Caches
Mon Jan  5 09:46:34 CET 2026: │  ✓ OK: 428.00KB / 300.00MB - /Users/kasperissim0/Library/Application Support/Code/Cache/Cache_Data
Mon Jan  5 09:46:34 CET 2026: │  ✓ OK: 122.61MB / 200.00MB - /Users/kasperissim0/Library/Application Support/BraveSoftware/Brave-Browser/Default/Service Worker/CacheStorage
Mon Jan  5 09:46:34 CET 2026: │  ✓ OK: 89.47MB / 200.00MB - /Users/kasperissim0/Library/Caches/BraveSoftware/Brave-Browser/Default/Cache/Cache_Data
Mon Jan  5 09:46:34 CET 2026: │  ✓ OK: 186.64MB / 200.00MB - /Users/kasperissim0/Library/Containers/com.apple.mediaanalysisd/Data/Library/Caches
Mon Jan  5 09:46:34 CET 2026: │  ✓ OK: 79.41MB / 200.00MB - /Users/kasperissim0/Library/Caches/BraveSoftware/Brave-Browser/Default/Code Cache
Mon Jan  5 09:46:34 CET 2026: │  ✓ OK: 125.62MB / 200.00MB - /Users/kasperissim0/Library/Application Support/Code/Crashpad/completed
Mon Jan  5 09:46:34 CET 2026: │  ✓ OK: 0B / 150.00MB - /Users/kasperissim0/Library/Group Containers/6N38VWS5BX.ru.keepcoder.Telegram/appstore
Mon Jan  5 09:46:34 CET 2026: │  ✓ OK: 0B / 150.00MB - /Users/kasperissim0/Library/Application Support/Code/CachedExtensionVSIXs
Mon Jan  5 09:46:34 CET 2026: │  ✓ OK: 7.89MB / 150.00MB - /Users/kasperissim0/Library/HTTPStorages
Mon Jan  5 09:46:34 CET 2026: │  ✓ OK: 121.09MB / 150.00MB - /Users/kasperissim0/Library/Biome
Mon Jan  5 09:46:34 CET 2026: │  ✓ OK: 49.23MB / 100.00MB - /Users/kasperissim0/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUntilFirstUserAuthentication/index.spotlightV3
Mon Jan  5 09:46:34 CET 2026: │  ✓ OK: 86.49MB / 100.00MB - /Volumes/Macintosh HD/private/var/folders/g4/9b2zcttx25q2c55blvwqrf780000gn/C/clang/ModuleCache
Mon Jan  5 09:46:34 CET 2026: │  ✓ OK: 83.14MB / 100.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Service Worker/CacheStorage
Mon Jan  5 09:46:35 CET 2026: │  ✓ OK: 28.00KB / 100.00MB - /Users/kasperissim0/Library/Containers/com.apple.iBooksX/Data/Library/Caches
Mon Jan  5 09:46:35 CET 2026: │  ⊘ SKIP: Directory not found - /Users/kasperissim0/Library/Caches/vscode-cpptools
Mon Jan  5 09:46:35 CET 2026: │  ⊘ SKIP: Directory not found - /Users/kasperissim0/Library/Caches/Homebrew
Mon Jan  5 09:46:35 CET 2026: └─ Check complete
Mon Jan  5 09:46:35 CET 2026:    Directories checked: 18
Mon Jan  5 09:46:35 CET 2026:    Directories cleared: 0
Mon Jan  5 09:46:35 CET 2026:    Next check in 300s

Mon Jan  5 09:59:53 CET 2026: ┌─ Starting cache check...
Mon Jan  5 09:59:53 CET 2026: │  ✓ OK: 280.18MB / 850.00MB - /Users/kasperissim0/Library/Caches
Mon Jan  5 09:59:53 CET 2026: │  ✓ OK: 5.03MB / 400.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Code Cache
Mon Jan  5 09:59:53 CET 2026: │  ✓ OK: 144.00KB / 400.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Cache
Mon Jan  5 09:59:53 CET 2026: │  ✓ OK: 186.64MB / 300.00MB - /Users/kasperissim0/Library/Containers/com.apple.mediaanalysisd/Data/Library/Caches
Mon Jan  5 09:59:53 CET 2026: │  ✓ OK: 428.00KB / 300.00MB - /Users/kasperissim0/Library/Application Support/Code/Cache/Cache_Data
Mon Jan  5 09:59:53 CET 2026: │  ✓ OK: 122.61MB / 200.00MB - /Users/kasperissim0/Library/Application Support/BraveSoftware/Brave-Browser/Default/Service Worker/CacheStorage
Mon Jan  5 09:59:53 CET 2026: │  ✓ OK: 110.20MB / 200.00MB - /Users/kasperissim0/Library/Caches/BraveSoftware/Brave-Browser/Default/Cache/Cache_Data
Mon Jan  5 09:59:53 CET 2026: │  ✓ OK: 186.64MB / 200.00MB - /Users/kasperissim0/Library/Containers/com.apple.mediaanalysisd/Data/Library/Caches
Mon Jan  5 09:59:53 CET 2026: │  ✓ OK: 81.88MB / 200.00MB - /Users/kasperissim0/Library/Caches/BraveSoftware/Brave-Browser/Default/Code Cache
Mon Jan  5 09:59:53 CET 2026: │  ✓ OK: 125.62MB / 200.00MB - /Users/kasperissim0/Library/Application Support/Code/Crashpad/completed
Mon Jan  5 09:59:53 CET 2026: │  ✓ OK: 0B / 150.00MB - /Users/kasperissim0/Library/Group Containers/6N38VWS5BX.ru.keepcoder.Telegram/appstore
Mon Jan  5 09:59:53 CET 2026: │  ✓ OK: 0B / 150.00MB - /Users/kasperissim0/Library/Application Support/Code/CachedExtensionVSIXs
Mon Jan  5 09:59:53 CET 2026: │  ✓ OK: 7.96MB / 150.00MB - /Users/kasperissim0/Library/HTTPStorages
Mon Jan  5 09:59:54 CET 2026: │  ✓ OK: 121.09MB / 150.00MB - /Users/kasperissim0/Library/Biome
Mon Jan  5 09:59:54 CET 2026: │  ✓ OK: 51.80MB / 100.00MB - /Users/kasperissim0/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUntilFirstUserAuthentication/index.spotlightV3
Mon Jan  5 09:59:54 CET 2026: │  ✓ OK: 86.49MB / 100.00MB - /Volumes/Macintosh HD/private/var/folders/g4/9b2zcttx25q2c55blvwqrf780000gn/C/clang/ModuleCache
Mon Jan  5 09:59:54 CET 2026: │  ✓ OK: 83.14MB / 100.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Service Worker/CacheStorage
Mon Jan  5 09:59:54 CET 2026: │  ✓ OK: 28.00KB / 100.00MB - /Users/kasperissim0/Library/Containers/com.apple.iBooksX/Data/Library/Caches
Mon Jan  5 09:59:54 CET 2026: │  ⊘ SKIP: Directory not found - /Users/kasperissim0/Library/Caches/vscode-cpptools
Mon Jan  5 09:59:54 CET 2026: │  ⊘ SKIP: Directory not found - /Users/kasperissim0/Library/Caches/Homebrew
Mon Jan  5 09:59:54 CET 2026: └─ Check complete
Mon Jan  5 09:59:54 CET 2026:    Directories checked: 18
Mon Jan  5 09:59:54 CET 2026:    Directories cleared: 0
Mon Jan  5 09:59:54 CET 2026:    Next check in 300s

Mon Jan  5 10:57:14 CET 2026: ┌─ Starting cache check...
Mon Jan  5 10:57:15 CET 2026: │  ✓ OK: 279.25MB / 850.00MB - /Users/kasperissim0/Library/Caches
Mon Jan  5 10:57:15 CET 2026: │  ✓ OK: 5.03MB / 400.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Code Cache
Mon Jan  5 10:57:15 CET 2026: │  ✓ OK: 144.00KB / 400.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Cache
Mon Jan  5 10:57:15 CET 2026: │  ✓ OK: 186.64MB / 300.00MB - /Users/kasperissim0/Library/Containers/com.apple.mediaanalysisd/Data/Library/Caches
Mon Jan  5 10:57:15 CET 2026: │  ✓ OK: 428.00KB / 300.00MB - /Users/kasperissim0/Library/Application Support/Code/Cache/Cache_Data
Mon Jan  5 10:57:15 CET 2026: │  ✓ OK: 122.61MB / 200.00MB - /Users/kasperissim0/Library/Application Support/BraveSoftware/Brave-Browser/Default/Service Worker/CacheStorage
Mon Jan  5 10:57:15 CET 2026: │  ✓ OK: 110.20MB / 200.00MB - /Users/kasperissim0/Library/Caches/BraveSoftware/Brave-Browser/Default/Cache/Cache_Data
Mon Jan  5 10:57:15 CET 2026: │  ✓ OK: 186.64MB / 200.00MB - /Users/kasperissim0/Library/Containers/com.apple.mediaanalysisd/Data/Library/Caches
Mon Jan  5 10:57:15 CET 2026: │  ✓ OK: 81.88MB / 200.00MB - /Users/kasperissim0/Library/Caches/BraveSoftware/Brave-Browser/Default/Code Cache
Mon Jan  5 10:57:15 CET 2026: │  ✓ OK: 125.62MB / 200.00MB - /Users/kasperissim0/Library/Application Support/Code/Crashpad/completed
Mon Jan  5 10:57:15 CET 2026: │  ✓ OK: 0B / 150.00MB - /Users/kasperissim0/Library/Group Containers/6N38VWS5BX.ru.keepcoder.Telegram/appstore
Mon Jan  5 10:57:15 CET 2026: │  ✓ OK: 0B / 150.00MB - /Users/kasperissim0/Library/Application Support/Code/CachedExtensionVSIXs
